2024-07-13 10:44:19,717 [Worker-2: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2024-07-13 11:36:21,657 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-model-3.9.7.jar
2024-07-13 11:36:21,657 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-model-builder-3.9.7.jar
2024-07-13 11:36:21,658 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-plugin-api-3.9.7.jar
2024-07-13 11:36:21,658 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-repository-metadata-3.9.7.jar
2024-07-13 11:36:21,658 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-resolver-api-1.9.20.jar
2024-07-13 11:36:21,659 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-resolver-connector-basic-1.9.20.jar
2024-07-13 11:36:21,659 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-resolver-impl-1.9.20.jar
2024-07-13 11:36:21,660 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-resolver-named-locks-1.9.20.jar
2024-07-13 11:36:21,660 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-resolver-provider-3.9.7.jar
2024-07-13 11:36:21,660 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-resolver-spi-1.9.20.jar
2024-07-13 11:36:21,661 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-resolver-transport-file-1.9.20.jar
2024-07-13 11:36:21,661 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-resolver-transport-http-1.9.20.jar
2024-07-13 11:36:21,661 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-resolver-transport-wagon-1.9.20.jar
2024-07-13 11:36:21,662 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-resolver-util-1.9.20.jar
2024-07-13 11:36:21,662 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-settings-3.9.7.jar
2024-07-13 11:36:21,662 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-settings-builder-3.9.7.jar
2024-07-13 11:36:21,662 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-shared-utils-3.4.2.jar
2024-07-13 11:36:21,662 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\org.eclipse.sisu.inject-0.9.0.M2.jar
2024-07-13 11:36:21,663 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\org.eclipse.sisu.plexus-0.9.0.M2.jar
2024-07-13 11:36:21,663 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\plexus-build-api-0.0.7.jar
2024-07-13 11:36:21,663 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\plexus-build-api-1.2.0.jar
2024-07-13 11:36:21,664 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\plexus-cipher-2.0.jar
2024-07-13 11:36:21,664 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\plexus-classworlds-2.8.0.jar
2024-07-13 11:36:21,664 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\plexus-component-annotations-2.1.0.jar
2024-07-13 11:36:21,665 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\plexus-interpolation-1.27.jar
2024-07-13 11:36:21,665 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\plexus-sec-dispatcher-2.0.jar
2024-07-13 11:36:21,665 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\plexus-utils-3.5.1.jar
2024-07-13 11:36:21,666 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\wagon-file-3.5.3.jar
2024-07-13 11:36:21,666 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\wagon-http-3.5.3.jar
2024-07-13 11:36:21,666 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\wagon-http-shared-3.5.3.jar
2024-07-13 11:36:21,667 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\wagon-provider-api-3.5.3.jar
2024-07-13 11:36:21,667 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_33.2.0.jre [29])
2024-07-13 11:36:21,668 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\com.google.guava_33.2.0.jre.jar
2024-07-13 11:36:21,668 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.13 [592])
2024-07-13 11:36:21,668 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\slf4j.api_2.0.13.jar
2024-07-13 11:36:21,668 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.inject.jakarta.inject-api_1.0.5 [44])
2024-07-13 11:36:21,669 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\jakarta.inject.jakarta.inject-api_1.0.5.jar
2024-07-13 11:36:21,669 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=javax.annotation_1.3.5.v20200909-1856 [53])
2024-07-13 11:36:21,670 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\javax.annotation_1.3.5.v20200909-1856.jar
2024-07-13 11:36:21,670 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.8.0 [76])
2024-07-13 11:36:21,670 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\org.apache.commons.cli_1.8.0.jar
2024-07-13 11:36:21,670 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.commons-codec_1.16.0 [78])
2024-07-13 11:36:21,671 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\org.apache.commons.commons-codec_1.16.0.jar
2024-07-13 11:36:21,671 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.lang3_3.14.0 [82])
2024-07-13 11:36:21,671 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\org.apache.commons.lang3_3.14.0.jar
2024-07-13 11:36:21,671 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.2 [30])
2024-07-13 11:36:21,672 [Worker-23: Launching Billet] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\com.google.guava.failureaccess_1.0.2.jar
2024-07-13 11:36:21,679 [Worker-23: Launching Billet] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "C:\Users\msfar\Downloads\Eureka\Billet":
2024-07-13 11:36:21,679 [Worker-23: Launching Billet] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -Ppom.xml -B -Dmaven.test.skip=true -DskipTests -Dstyle.color=always clean install
2024-07-13 11:36:22,412 [Worker-26: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.example:Billet:0.0.1-SNAPSHOT @ C:\Users\msfar\Downloads\Eureka\Billet\pom.xml.
2024-07-13 11:36:23,195 [Worker-26: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://10.2.140.221:8081/repository/maven-public/org/springframework/boot/spring-boot-starter-data-mongodb/3.2.7/spring-boot-starter-data-mongodb-3.2.7.pom
2024-07-13 11:36:23,576 [Worker-26: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://10.2.140.221:8081/repository/maven-public/org/springframework/boot/spring-boot-starter-data-mongodb/3.2.7/spring-boot-starter-data-mongodb-3.2.7.pom
2024-07-13 11:36:23,678 [Worker-26: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://10.2.140.221:8081/repository/maven-public/org/mongodb/mongodb-driver-sync/4.11.2/mongodb-driver-sync-4.11.2.pom
2024-07-13 11:36:23,847 [Worker-26: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://10.2.140.221:8081/repository/maven-public/org/mongodb/mongodb-driver-sync/4.11.2/mongodb-driver-sync-4.11.2.pom
2024-07-13 11:36:23,900 [Worker-26: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://10.2.140.221:8081/repository/maven-public/org/mongodb/bson/4.11.2/bson-4.11.2.pom
2024-07-13 11:36:24,088 [Worker-26: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://10.2.140.221:8081/repository/maven-public/org/mongodb/bson/4.11.2/bson-4.11.2.pom
2024-07-13 11:36:24,150 [Worker-26: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://10.2.140.221:8081/repository/maven-public/org/mongodb/mongodb-driver-core/4.11.2/mongodb-driver-core-4.11.2.pom
2024-07-13 11:36:24,292 [Worker-26: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://10.2.140.221:8081/repository/maven-public/org/mongodb/mongodb-driver-core/4.11.2/mongodb-driver-core-4.11.2.pom
2024-07-13 11:36:24,375 [Worker-26: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://10.2.140.221:8081/repository/maven-public/org/mongodb/bson-record-codec/4.11.2/bson-record-codec-4.11.2.pom
2024-07-13 11:36:24,698 [Worker-26: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://10.2.140.221:8081/repository/maven-public/org/mongodb/bson-record-codec/4.11.2/bson-record-codec-4.11.2.pom
2024-07-13 11:36:24,847 [Worker-26: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://10.2.140.221:8081/repository/maven-public/org/springframework/data/spring-data-mongodb/4.2.7/spring-data-mongodb-4.2.7.pom
2024-07-13 11:36:25,063 [Worker-26: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://10.2.140.221:8081/repository/maven-public/org/springframework/data/spring-data-mongodb/4.2.7/spring-data-mongodb-4.2.7.pom
2024-07-13 11:36:25,206 [Worker-26: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://10.2.140.221:8081/repository/maven-public/org/springframework/data/spring-data-mongodb-parent/4.2.7/spring-data-mongodb-parent-4.2.7.pom
2024-07-13 11:36:25,378 [Worker-26: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://10.2.140.221:8081/repository/maven-public/org/springframework/data/spring-data-mongodb-parent/4.2.7/spring-data-mongodb-parent-4.2.7.pom
2024-07-13 11:36:26,192 [Worker-26: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://10.2.140.221:8081/repository/maven-public/org/springframework/boot/spring-boot-starter-data-mongodb/3.2.7/spring-boot-starter-data-mongodb-3.2.7.jar
2024-07-13 11:36:26,409 [Worker-26: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://10.2.140.221:8081/repository/maven-public/org/springframework/boot/spring-boot-starter-data-mongodb/3.2.7/spring-boot-starter-data-mongodb-3.2.7.jar
2024-07-13 11:36:26,470 [BasicRepositoryConnector-10.2.140.221-1-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://10.2.140.221:8081/repository/maven-public/org/mongodb/bson/4.11.2/bson-4.11.2.jar
2024-07-13 11:36:26,861 [BasicRepositoryConnector-10.2.140.221-1-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://10.2.140.221:8081/repository/maven-public/org/mongodb/mongodb-driver-sync/4.11.2/mongodb-driver-sync-4.11.2.jar
2024-07-13 11:36:26,956 [BasicRepositoryConnector-10.2.140.221-1-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://10.2.140.221:8081/repository/maven-public/org/springframework/data/spring-data-mongodb/4.2.7/spring-data-mongodb-4.2.7.jar
2024-07-13 11:36:27,073 [BasicRepositoryConnector-10.2.140.221-1-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://10.2.140.221:8081/repository/maven-public/org/mongodb/mongodb-driver-core/4.11.2/mongodb-driver-core-4.11.2.jar
2024-07-13 11:36:27,126 [BasicRepositoryConnector-10.2.140.221-1-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://10.2.140.221:8081/repository/maven-public/org/mongodb/bson-record-codec/4.11.2/bson-record-codec-4.11.2.jar
2024-07-13 11:36:27,448 [BasicRepositoryConnector-10.2.140.221-1-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://10.2.140.221:8081/repository/maven-public/org/mongodb/bson-record-codec/4.11.2/bson-record-codec-4.11.2.jar
2024-07-13 11:36:27,791 [BasicRepositoryConnector-10.2.140.221-1-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://10.2.140.221:8081/repository/maven-public/org/mongodb/mongodb-driver-sync/4.11.2/mongodb-driver-sync-4.11.2.jar
2024-07-13 11:36:31,539 [BasicRepositoryConnector-10.2.140.221-1-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://10.2.140.221:8081/repository/maven-public/org/mongodb/bson/4.11.2/bson-4.11.2.jar
2024-07-13 11:36:43,345 [BasicRepositoryConnector-10.2.140.221-1-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://10.2.140.221:8081/repository/maven-public/org/mongodb/mongodb-driver-core/4.11.2/mongodb-driver-core-4.11.2.jar
2024-07-13 11:37:01,702 [BasicRepositoryConnector-10.2.140.221-1-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://10.2.140.221:8081/repository/maven-public/org/springframework/data/spring-data-mongodb/4.2.7/spring-data-mongodb-4.2.7.jar
2024-07-13 11:37:03,230 [Worker-26: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2024-07-13 11:37:03,323 [Worker-26: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2024-07-13 11:37:03,342 [Worker-26: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\msfar\Downloads\Eureka\Billet\src\test\resources
2024-07-13 11:37:03,914 [Worker-25: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://10.2.140.221:8081/repository/maven-public/org/springframework/boot/spring-boot-starter-data-mongodb/3.2.7/spring-boot-starter-data-mongodb-3.2.7-sources.jar
2024-07-13 11:37:04,298 [Worker-25: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://10.2.140.221:8081/repository/maven-public/org/springframework/boot/spring-boot-starter-data-mongodb/3.2.7/spring-boot-starter-data-mongodb-3.2.7-sources.jar
2024-07-13 11:37:04,376 [Worker-25: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework.boot:spring-boot-starter-data-mongodb:3.2.7
2024-07-13 11:37:05,241 [Worker-25: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://10.2.140.221:8081/repository/maven-public/org/mongodb/mongodb-driver-sync/4.11.2/mongodb-driver-sync-4.11.2-sources.jar
2024-07-13 11:37:05,649 [Worker-26: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2024-07-13 11:37:05,664 [Worker-26: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2024-07-13 11:37:05,672 [Worker-26: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\msfar\Downloads\Eureka\Billet\src\test\resources
2024-07-13 11:37:06,761 [Worker-25: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://10.2.140.221:8081/repository/maven-public/org/mongodb/mongodb-driver-sync/4.11.2/mongodb-driver-sync-4.11.2-sources.jar
2024-07-13 11:37:06,773 [Worker-25: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.mongodb:mongodb-driver-sync:4.11.2
2024-07-13 11:37:07,316 [Worker-25: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://10.2.140.221:8081/repository/maven-public/org/mongodb/bson/4.11.2/bson-4.11.2-sources.jar
2024-07-13 11:37:09,336 [Worker-25: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://10.2.140.221:8081/repository/maven-public/org/mongodb/bson/4.11.2/bson-4.11.2-sources.jar
2024-07-13 11:37:09,343 [Worker-25: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.mongodb:bson:4.11.2
2024-07-13 11:37:09,945 [Worker-25: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://10.2.140.221:8081/repository/maven-public/org/mongodb/mongodb-driver-core/4.11.2/mongodb-driver-core-4.11.2-sources.jar
2024-07-13 11:37:16,429 [Worker-25: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://10.2.140.221:8081/repository/maven-public/org/mongodb/mongodb-driver-core/4.11.2/mongodb-driver-core-4.11.2-sources.jar
2024-07-13 11:37:16,437 [Worker-25: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.mongodb:mongodb-driver-core:4.11.2
2024-07-13 11:37:16,904 [Worker-25: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://10.2.140.221:8081/repository/maven-public/org/mongodb/bson-record-codec/4.11.2/bson-record-codec-4.11.2-sources.jar
2024-07-13 11:37:17,573 [Worker-25: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://10.2.140.221:8081/repository/maven-public/org/mongodb/bson-record-codec/4.11.2/bson-record-codec-4.11.2-sources.jar
2024-07-13 11:37:17,581 [Worker-25: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.mongodb:bson-record-codec:4.11.2
2024-07-13 11:37:18,776 [Worker-25: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://10.2.140.221:8081/repository/maven-public/org/springframework/data/spring-data-mongodb/4.2.7/spring-data-mongodb-4.2.7-sources.jar
2024-07-13 11:37:25,578 [Worker-25: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://10.2.140.221:8081/repository/maven-public/org/springframework/data/spring-data-mongodb/4.2.7/spring-data-mongodb-4.2.7-sources.jar
2024-07-13 11:37:25,590 [Worker-25: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework.data:spring-data-mongodb:4.2.7
2024-07-13 11:47:29,427 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2024-07-13 11:47:42,494 [Worker-32: Launching Billet (1)] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313 [359])
2024-07-13 11:47:42,495 [Worker-32: Launching Billet (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313
2024-07-13 11:47:42,496 [Worker-32: Launching Billet (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\aopalliance-1.0.jar
2024-07-13 11:47:42,496 [Worker-32: Launching Billet (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\guice-5.1.0.jar
2024-07-13 11:47:42,496 [Worker-32: Launching Billet (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\httpclient-4.5.14.jar
2024-07-13 11:47:42,496 [Worker-32: Launching Billet (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\httpcore-4.4.16.jar
2024-07-13 11:47:42,497 [Worker-32: Launching Billet (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\jansi-2.4.1.jar
2024-07-13 11:47:42,497 [Worker-32: Launching Billet (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\jcl-over-slf4j-1.7.36.jar
2024-07-13 11:47:42,497 [Worker-32: Launching Billet (1)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\msfar\Downloads\sts-4.23.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-artifact-3.9.7.jar
